,Source,Target,Value
2078,Posel záhrobní,Ex 4:11,1
2079,Posel záhrobní,Ex 4:12,1
2080,Posel záhrobní,Ex 4:16,1
2081,Posel záhrobní,Ex 4:20,2
2082,Posel záhrobní,Ex 4:22,1
2083,Posel záhrobní,Nu 14:4,1
2084,Posel záhrobní,Ex 4:18,1
2085,Posel záhrobní,Ex 4:23,1
2086,Posel záhrobní,1S 16:16,1
2087,Posel záhrobní,Mt 11:29,1
2088,Posel záhrobní,Mt 11:28,7
2089,Posel záhrobní,Mt 16:26,1
2090,Posel záhrobní,Mt 11:30,3
2091,Posel záhrobní,Mt 22:21,1
2092,Posel záhrobní,Mt 25:35,2
2093,Posel záhrobní,Mt 7:3,1
2094,Posel záhrobní,Mt 16:24,1
2095,Posel záhrobní,Ex 22:18,1
2096,Posel záhrobní,Mk 13:31/Mt 24:35/L 21:33,6
2097,Posel záhrobní,Jk 1:21,1
2098,Posel záhrobní,R 13:12,1
2099,Posel záhrobní,J 10:30,9
2100,Posel záhrobní,Mt 19:28,2
2101,Posel záhrobní,2K 1:2/Fp 1:2/2Te 1:2/1K 1:3/Ef 1:2/Ga 1:3,3
2102,Posel záhrobní,Z 43:3,1
2103,Posel záhrobní,Z 32:11,1
2104,Posel záhrobní,Mk 13:20,2
2105,Posel záhrobní,Mt 24:22,2
2106,Posel záhrobní,Kaz 12:1,1
2107,Posel záhrobní,Mt 23:13,2
2108,Posel záhrobní,Mt 10:16,1
2109,Posel záhrobní,Mt 18:20,1
2110,Posel záhrobní,L 6:27,4
2111,Posel záhrobní,Joz 13:30,1
2112,Posel záhrobní,Mt 6:13,1
2113,Posel záhrobní,Mk 7:20,1
2114,Posel záhrobní,Gn 1:1,1
2115,Posel záhrobní,Gn 1:2,1
2116,Posel záhrobní,Gn 1:3,1
2117,Posel záhrobní,Gn 1:4,1
2118,Posel záhrobní,Gn 1:5,1
2119,Posel záhrobní,Gn 1:6,1
2120,Posel záhrobní,J 3:3,1
2121,Posel záhrobní,1K 3:16,4
2122,Posel záhrobní,Z 143:3,1
2123,Posel záhrobní,2K 1:19,1
2124,Posel záhrobní,Gn 1:27,2
2125,Posel záhrobní,R 11:36,1
2126,Posel záhrobní,Mt 19:19,1
2127,Posel záhrobní,J 18:7,3
2128,Posel záhrobní,Iz 7:23,1
2129,Posel záhrobní,L 9:29,1
2130,Posel záhrobní,Da 2:34,1
2131,Posel záhrobní,Da 2:35,1
2132,Posel záhrobní,Da 2:40,1
2133,Posel záhrobní,Mt 22:39,6
2134,Posel záhrobní,J 10:16,3
2135,Posel záhrobní,Mt 6:9,1
2136,Posel záhrobní,Mt 6:10,2
2137,Posel záhrobní,Mt 6:11/L 11:3,1
2138,Posel záhrobní,J 5:40,1
2139,Posel záhrobní,J 3:7,3
2140,Posel záhrobní,Dt 10:17,1
2141,Posel záhrobní,Sk 10:34,1
2142,Posel záhrobní,Mt 7:21,5
2143,Posel záhrobní,1P 3:9,1
2144,Posel záhrobní,Z 85:5,1
2145,Posel záhrobní,J 4:37,1
2146,Posel záhrobní,Joz 1:6,1
2147,Posel záhrobní,Mt 21:21,1
2148,Posel záhrobní,Mt 5:3,2
2149,Posel záhrobní,Ex 11:5,2
2150,Posel záhrobní,L 19:40,1
2151,Posel záhrobní,Ex 12:30,1
2152,Posel záhrobní,Gn 20:8,1
2153,Posel záhrobní,Ex 14:21,1
2154,Posel záhrobní,Ex 13:21,1
2155,Posel záhrobní,Ex 14:24,1
2156,Posel záhrobní,Ex 14:20,1
2157,Posel záhrobní,Mt 25:37,1
2158,Posel záhrobní,L 6:38,1
2159,Posel záhrobní,Jr 5:4,1
2160,Posel záhrobní,L 18:42,5
2161,Posel záhrobní,Mt 6:12,2
2162,Posel záhrobní,Mk 10:23,1
2163,Posel záhrobní,Iz 10:1,1
2164,Posel záhrobní,Iz 10:3,1
2165,Posel záhrobní,Ex 9:11,1
2166,Posel záhrobní,Ex 9:18,1
2167,Posel záhrobní,Ex 9:19,2
2168,Posel záhrobní,Ex 9:21,1
2169,Posel záhrobní,Ex 9:20,1
2170,Posel záhrobní,Ex 9:23,1
2171,Posel záhrobní,Ex 9:25,1
2172,Posel záhrobní,Ex 9:31,1
2173,Posel záhrobní,Mt 20:1,1
2174,Posel záhrobní,Mt 20:3,1
2175,Posel záhrobní,Mt 20:7,1
2176,Posel záhrobní,Mt 20:5,1
2177,Posel záhrobní,Mt 20:9,1
2178,Posel záhrobní,Sk 16:31,2
2179,Posel záhrobní,Mt 22:37,1
2180,Posel záhrobní,Mt 16:20,1
2181,Posel záhrobní,L 4:12,1
2182,Posel záhrobní,Mt 16:16,1
2183,Posel záhrobní,L 12:4,1
2184,Posel záhrobní,Mt 10:28,1
2185,Posel záhrobní,L 20:25,1
2186,Posel záhrobní,Gn 29:25,1
2187,Posel záhrobní,Oz 12:8,1
2188,Posel záhrobní,Zj 16:15,1
2189,Posel záhrobní,Ex 8:7,1
2190,Posel záhrobní,Ex 8:14,1
2191,Posel záhrobní,Ex 8:15,1
2192,Posel záhrobní,Ex 8:17,1
2193,Posel záhrobní,Ex 8:18,2
2194,Posel záhrobní,Jk 5:1,1
2195,Posel záhrobní,Jk 5:2,1
2196,Posel záhrobní,Jk 5:5,1
2197,Posel záhrobní,Jk 5:7,1
2198,Posel záhrobní,Ex 37:18,1
2199,Posel záhrobní,Sk 22:19,1
2200,Posel záhrobní,Mt 5:8,1
2201,Posel záhrobní,Mk 4:24,1
2202,Posel záhrobní,Zj 13:10,2
2203,Posel záhrobní,1Te 5:9,1
2204,Posel záhrobní,1J 2:17,1
2205,Posel záhrobní,Z 2:9,1
2206,Posel záhrobní,R 1:28,1
2207,Posel záhrobní,L 11:33,1
2208,Posel záhrobní,L 12:1,1
2209,Posel záhrobní,L 5:31,1
2210,Posel záhrobní,Gn 2:10,1
2211,Posel záhrobní,Gn 1:26,1
2212,Posel záhrobní,Gn 6:4,1
2213,Posel záhrobní,J 1:1,4
2214,Posel záhrobní,Mt 10:39,1
2215,Posel záhrobní,Mt 24:40,1
2216,Posel záhrobní,Mk 13:25,1
2217,Posel záhrobní,Gn 49:10,1
2218,Posel záhrobní,Zj 5:5,1
2219,Posel záhrobní,Jon 1:2,1
2220,Posel záhrobní,Jon 3:1,2
2221,Posel záhrobní,Jon 1:5,1
2222,Posel záhrobní,Jon 1:4,1
2223,Posel záhrobní,Jon 1:6,1
2224,Posel záhrobní,Jon 1:8,1
2225,Posel záhrobní,Jon 1:13,1
2226,Posel záhrobní,Jon 1:9,1
2227,Posel záhrobní,Jon 1:15,1
2228,Posel záhrobní,Jon 2:1,1
2229,Posel záhrobní,Jon 2:11,1
2230,Posel záhrobní,Mt 12:40,1
2231,Posel záhrobní,L 9:28,1
2232,Posel záhrobní,L 9:30,1
2233,Posel záhrobní,J 20:3,1
2234,Posel záhrobní,J 20:4,1
2235,Posel záhrobní,J 20:19,1
2236,Posel záhrobní,J 20:28,1
2237,Posel záhrobní,J 20:21,1
2238,Posel záhrobní,J 20:25,1
2239,Posel záhrobní,J 20:24,1
2240,Posel záhrobní,J 20:29,1
2241,Posel záhrobní,L 24:29,1
2242,Posel záhrobní,Zd 3:7,2
2243,Posel záhrobní,J 21:12,1
2244,Posel záhrobní,Mt 13:25,1
2245,Posel záhrobní,Mt 18:7,1
2246,Posel záhrobní,Mt 25:30,1
2247,Posel záhrobní,1Ma 9:55,1
2248,Posel záhrobní,Mt 27:40,1
2249,Posel záhrobní,Mt 7:18,1
2250,Posel záhrobní,Mt 7:22,1
2251,Posel záhrobní,Z 94:18,2
2252,Posel záhrobní,1J 4:20,1
2253,Posel záhrobní,Mk 10:24,1
2254,Posel záhrobní,J 11:25,1
2255,Posel záhrobní,Ga 6:7,1
2256,Posel záhrobní,J 14:12,1
2257,Posel záhrobní,Jk 2:5,1
2258,Posel záhrobní,Mt 7:16,1
2259,Posel záhrobní,J 1:29,2
2260,Posel záhrobní,Mk 13:13,1
2261,Posel záhrobní,Mk 11:10,1
2262,Posel záhrobní,Mt 11:15/Mt 13:9,1
2263,Posel záhrobní,Mk 10:31,1
2264,Posel záhrobní,Mt 19:30,1
2265,Posel záhrobní,L 8:6,1
2266,Posel záhrobní,Mt 20:26,1
2267,Posel záhrobní,J 14:6,2
2268,Posel záhrobní,Mt 12:36,1
2269,Posel záhrobní,Mt 15:11,1
2270,Posel záhrobní,1Tm 1:1,1
2271,Posel záhrobní,J 8:18,1
2272,Posel záhrobní,1K 6:19,1
2273,Posel záhrobní,1K 3:17,1
2274,Posel záhrobní,1K 6:20,1
2275,Posel záhrobní,1K 13:3,1
2276,Posel záhrobní,Mt 12:7,3
2277,Posel záhrobní,Mt 6:33,4
2278,Posel záhrobní,Mk 15:34,2
2279,Posel záhrobní,Gn 35:14,1
2280,Posel záhrobní,Zj 22:13,1
2281,Posel záhrobní,Mt 5:38,3
2282,Posel záhrobní,L 22:19,1
2283,Posel záhrobní,Sk 2:17,1
2284,Posel záhrobní,1K 13:11,1
2285,Posel záhrobní,Jud 13:15,1
2286,Posel záhrobní,2S 14:5,2
2287,Posel záhrobní,Gn 9:1,2
2288,Posel záhrobní,Ex 8:20,1
2289,Posel záhrobní,Nu 3:40,1
2290,Posel záhrobní,Ex 8:21,1
2291,Posel záhrobní,Ex 8:24,1
2292,Posel záhrobní,Ex 9:8,1
2293,Posel záhrobní,Da 4:22,1
2294,Posel záhrobní,Jr 8:11,1
2295,Posel záhrobní,Jr 8:15,1
2296,Posel záhrobní,Jr 8:17,1
2297,Posel záhrobní,Ex 9:3,1
2298,Posel záhrobní,Ex 9:6,1
2299,Posel záhrobní,1K 15:54,1
2300,Posel záhrobní,Ez 34:7,1
2301,Posel záhrobní,Ez 34:10,1
2302,Posel záhrobní,Zj 7:14,1
2303,Posel záhrobní,1K 3:9,1
2304,Posel záhrobní,1K 16:13,1
2305,Posel záhrobní,Mt 27:46,1
2306,Posel záhrobní,2Tm 3:10,1
2307,Posel záhrobní,Mt 22:14,1
2308,Posel záhrobní,2Tm 2:8,1
2309,Posel záhrobní,J 1:51,1
2310,Posel záhrobní,Mt 18:18,1
2311,Posel záhrobní,Ex 20:15/Dt 5:19,1
2312,Posel záhrobní,Zd 6:2,1
2313,Posel záhrobní,Ex 4:24,1
2314,Posel záhrobní,Ex 4:26,1
2315,Posel záhrobní,Ex 4:27,1
2316,Posel záhrobní,Ex 4:29,1
2317,Posel záhrobní,Ex 4:30,1
2318,Posel záhrobní,Ex 6:9,1
2319,Posel záhrobní,Ex 7:15,1
2320,Posel záhrobní,Ex 7:19,1
2321,Posel záhrobní,Ex 7:21,1
2322,Posel záhrobní,Ex 7:20,1
2323,Posel záhrobní,Ex 8:1,1
2324,Posel záhrobní,Ex 7:24,1
2325,Posel záhrobní,Mt 2:11,1
2326,Posel záhrobní,J 4:14,2
2327,Posel záhrobní,Zj 16:3,1
2328,Posel záhrobní,Zj 16:4,1
2329,Posel záhrobní,Ex 7:25,1
2330,Posel záhrobní,Ex 8:3,1
2331,Posel záhrobní,Zj 16:13,1
2332,Posel záhrobní,Jr 18:10,1
2333,Posel záhrobní,Sir 33:15,1
2334,Posel záhrobní,J 9:41,1
2335,Posel záhrobní,1S 16:14,1
2336,Posel záhrobní,Jl 2:28,1
2337,Posel záhrobní,Sk 2:18,1
2338,Posel záhrobní,Mt 10:19,1
2339,Posel záhrobní,Mt 10:20,1
2340,Posel záhrobní,Mt 9:13,1
2341,Posel záhrobní,Ef 5:16,1
2342,Posel záhrobní,Jr 16:16,2
2343,Posel záhrobní,Ez 37:14,1
2344,Posel záhrobní,1Pa 2:19,1
2345,Posel záhrobní,Sk 13:6,2
2346,Posel záhrobní,Sk 13:10,1
2347,Posel záhrobní,J 6:54,1
2348,Posel záhrobní,Mt 13:30,1
2349,Posel záhrobní,Mt 7:2,1
2350,Posel záhrobní,Mt 7:23,1
2351,Posel záhrobní,Ex 15:20,1
2352,Posel záhrobní,Ex 15:27,1
2353,Posel záhrobní,Mt 13:8,1
2354,Posel záhrobní,L 13:32,1
2355,Posel záhrobní,Jk 5:16,1
2356,Posel záhrobní,Mt 13:23,1
2357,Posel záhrobní,L 21:29,1
2358,Posel záhrobní,L 21:30,1
2359,Posel záhrobní,Mk 4:26,1
2360,Posel záhrobní,Mt 24:33,1
2361,Posel záhrobní,1J 3:8,1
2362,Posel záhrobní,Mt 5:20,1
2363,Posel záhrobní,Mt 18:3,1
2364,Posel záhrobní,1J 2:25,1
2365,Posel záhrobní,Mt 7:7,1
2366,Posel záhrobní,Mt 20:16,1
2367,Posel záhrobní,Ex 10:22,1
2368,Posel záhrobní,Ex 10:15,1
2369,Posel záhrobní,Ex 10:5,1
2370,Posel záhrobní,Ex 10:13,1
2371,Posel záhrobní,Zj 9:4,1
2372,Posel záhrobní,Ex 11:3,1
2373,Posel záhrobní,Ex 11:2,1
2374,Posel záhrobní,Ex 11:4,1
2375,Posel záhrobní,Mt 6:26,1
2376,Posel záhrobní,Ex 14:7,1
2377,Posel záhrobní,Ex 10:19,1
2378,Posel záhrobní,Jr 25:27,1
2379,Posel záhrobní,Jr 25:31,1
2380,Posel záhrobní,Jr 25:34,1
2381,Posel záhrobní,Mk 9:30,1
2382,Posel záhrobní,Z 68:31,1
2383,Posel záhrobní,L 4:24,1
2384,Posel záhrobní,Ef 6:12,1
2385,Posel záhrobní,Mt 3:3/J 1:23/Mk 1:3/Iz 40:3,1
2386,Posel záhrobní,L 9:60,2
2387,Posel záhrobní,Da 5:4,1
2388,Posel záhrobní,Da 5:25,3
2389,Posel záhrobní,Da 5:26,1
2390,Posel záhrobní,Da 5:28,1
2391,Posel záhrobní,2Te 2:11,1
2392,Posel záhrobní,Mt 27:38,1
2393,Posel záhrobní,L 23:43,1
2394,Posel záhrobní,2Tm 1:9,1
2395,Posel záhrobní,1J 5:6,1
2396,Posel záhrobní,Jb 16:22,1
2397,Posel záhrobní,Mk 9:9,1
2398,Posel záhrobní,L 10:27,1
2399,Posel záhrobní,Mk 4:22,1
2400,Posel záhrobní,Gn 3:19,1
2401,Posel záhrobní,Ef 5:27,1
2402,Posel záhrobní,J 2:4,1
2403,Posel záhrobní,Mt 27:64,1
2404,Posel záhrobní,L 23:34,2
2405,Posel záhrobní,Mk 8:36,2
2406,Posel záhrobní,J 14:10,1
2407,Posel záhrobní,J 14:28,1
2408,Posel záhrobní,J 14:16,1
2409,Posel záhrobní,Lv 19:4,1
2410,Posel záhrobní,Mt 2:6,1
2411,Posel záhrobní,L 2:14,4
2412,Posel záhrobní,1K 2:9,1
2413,Posel záhrobní,1Kr 8:29,1
2414,Posel záhrobní,Jud 13:24,1
2415,Posel záhrobní,Pr 30:7,1
2416,Posel záhrobní,L 12:31,1
2417,Posel záhrobní,L 6:24,1
2418,Posel záhrobní,L 6:25,1
2419,Posel záhrobní,Mt 8:8,1
2420,Přítomnost,J 8:41,1
2421,Přítomnost,Mt 12:25,2
2422,Přítomnost,Ex 20:12/Dt 5:16/Ef 6:2,5
2423,Přítomnost,Ex 20:15/Dt 5:19,6
2424,Přítomnost,Ex 20:13/Dt 5:17,39
2425,Přítomnost,Mt 19:19,4
2426,Přítomnost,Mt 23:23,1
2427,Přítomnost,L 13:34,1
2428,Přítomnost,Sk 10:47,1
2429,Přítomnost,1P 3:18,2
2430,Přítomnost,2Pa 15:12,1
2431,Přítomnost,Mt 11:7,1
2432,Přítomnost,L 7:24,1
2433,Přítomnost,L 11:23,1
2434,Přítomnost,Mt 12:30,1
2435,Přítomnost,Ezd 5:16,1
2436,Přítomnost,L 3:4,7
2437,Přítomnost,Mt 3:3/J 1:23/Mk 1:3/Iz 40:3,7
2438,Přítomnost,Mt 7:1,2
2439,Přítomnost,L 11:9,1
2440,Přítomnost,Mt 6:11/L 11:3,3
2441,Přítomnost,Ez 4:12,1
2442,Přítomnost,1K 15:55,1
2443,Přítomnost,Gn 20:9,1
2444,Přítomnost,L 18:20,3
2445,Přítomnost,Mt 19:18,2
2446,Přítomnost,Mt 22:39,3
2447,Přítomnost,Ex 20:14/Dt 5:18,3
2448,Přítomnost,R 13:9,1
2449,Přítomnost,Mt 5:38,10
2450,Přítomnost,Est 7:2,1
2451,Přítomnost,L 21:6,3
2452,Přítomnost,Iz 59:4,1
2453,Přítomnost,J 1:1,8
2454,Přítomnost,R 8:31,1
2455,Přítomnost,Sk 13:9,2
2456,Přítomnost,Mt 10:39,1
2457,Přítomnost,Mt 10:23,1
2458,Přítomnost,Mt 4:4,2
2459,Přítomnost,L 4:4,2
2460,Přítomnost,R 1:15,1
2461,Přítomnost,Mt 5:20,2
2462,Přítomnost,Mt 18:3,2
2463,Přítomnost,2S 15:32,1
2464,Přítomnost,Z 96:9,1
2465,Přítomnost,Mt 5:3,5
2466,Přítomnost,Mk 10:31,2
2467,Přítomnost,Mt 19:30,2
2468,Přítomnost,1J 1:3,1
2469,Přítomnost,Mt 6:9,2
2470,Přítomnost,Mk 10:48,1
2471,Přítomnost,Mk 14:62,1
2472,Přítomnost,Mk 12:30,2
2473,Přítomnost,Mt 27:24,1
2474,Přítomnost,L 12:24,1
2475,Přítomnost,L 8:8,3
2476,Přítomnost,1K 1:25,2
2477,Přítomnost,Jb 41:24,1
2478,Přítomnost,2S 11:16,1
2479,Přítomnost,L 10:7,1
2480,Přítomnost,Dt 12:21,1
2481,Přítomnost,1S 26:1,1
2482,Přítomnost,Mk 9:9,1
2483,Přítomnost,Mt 16:14,2
2484,Přítomnost,J 18:7,1
2485,Přítomnost,Z 68:7,1
2486,Přítomnost,Jb 19:7,1
2487,Přítomnost,Ex 26:28,1
2488,Přítomnost,Mt 6:33,4
2489,Přítomnost,Mk 9:29,1
2490,Přítomnost,Pis 6:4,1
2491,Přítomnost,Pis 7:7,1
2492,Přítomnost,2Tm 4:2,1
2493,Přítomnost,Ju 1:9,1
2494,Přítomnost,Zd 6:9,1
2495,Přítomnost,2Tm 3:10,1
2496,Přítomnost,Mk 2:9,1
2497,Přítomnost,Jr 10:23,3
2498,Přítomnost,Sk 16:31,1
2499,Přítomnost,2K 1:2/Fp 1:2/2Te 1:2/1K 1:3/Ef 1:2/Ga 1:3,1
2500,Přítomnost,Mt 25:21,1
2501,Přítomnost,Mt 25:23,1
2502,Přítomnost,Sk 26:29,1
2503,Přítomnost,1J 5:5,1
2504,Přítomnost,J 15:15,1
2505,Přítomnost,Mk 15:34,2
2506,Přítomnost,Mt 27:46,2
2507,Přítomnost,Mt 12:45,6
2508,Přítomnost,Z 42:2,2
2509,Přítomnost,Jk 5:10,1
2510,Přítomnost,1Tm 6:11,4
2511,Přítomnost,Mt 5:37,3
2512,Přítomnost,Dt 11:9,1
2513,Přítomnost,Dt 26:15,1
2514,Přítomnost,Dt 31:20,3
2515,Přítomnost,R 12:8,1
2516,Přítomnost,Gn 1:4,2
2517,Přítomnost,Gn 1:1,3
2518,Přítomnost,Gn 1:3,2
2519,Přítomnost,Gn 1:9,1
2520,Přítomnost,2Tm 1:9,1
2521,Přítomnost,L 20:25,4
2522,Přítomnost,R 6:23,1
2523,Přítomnost,J 5:29,1
2524,Přítomnost,Jr 32:22,1
2525,Přítomnost,Dt 6:3,1
2526,Přítomnost,Pr 26:27,4
2527,Přítomnost,Dt 8:6,1
2528,Přítomnost,L 10:29,1
2529,Přítomnost,1J 4:16,1
2530,Přítomnost,Sd 19:17,1
2531,Přítomnost,L 22:42,1
2532,Přítomnost,Mt 11:5,8
2533,Přítomnost,L 9:6,1
2534,Přítomnost,Jr 20:9,1
2535,Přítomnost,Ex 20:8,1
2536,Přítomnost,Da 3:26,1
2537,Přítomnost,Mt 22:37,1
2538,Přítomnost,1K 15:46,1
2539,Přítomnost,J 15:25,1
2540,Přítomnost,J 18:9,1
2541,Přítomnost,Zj 19:18,1
2542,Přítomnost,Mt 28:20,2
2543,Přítomnost,Mt 7:21,1
2544,Přítomnost,Z 80:14,1
2545,Přítomnost,Ex 34:21,1
2546,Přítomnost,L 24:19,1
2547,Přítomnost,Est 9:26,1
2548,Přítomnost,Mt 24:31,1
2549,Přítomnost,Z 37:5,1
2550,Přítomnost,J 10:16,1
2551,Přítomnost,2K 2:6,1
2552,Přítomnost,Pr 4:22,1
2553,Přítomnost,1Kr 8:8,1
2554,Přítomnost,L 6:27,2
2555,Přítomnost,Z 46:8,1
2556,Přítomnost,Z 46:12,1
2557,Přítomnost,J 20:2,1
2558,Přítomnost,Mt 11:3,1
2559,Přítomnost,Nu 15:25,1
2560,Přítomnost,Fp 4:16,1
2561,Přítomnost,Jb 24:7,1
2562,Přítomnost,Mt 4:9,2
2563,Přítomnost,Mk 9:34,1
2564,Přítomnost,Iz 57:16,1
2565,Přítomnost,Dt 5:21,1
2566,Přítomnost,Jr 46:16,1
2567,Přítomnost,Ga 6:2,1
2568,Přítomnost,Nu 5:29,1
2569,Přítomnost,Zd 5:9,3
2570,Přítomnost,Mk 14:72,1
2571,Přítomnost,Fp 4:15,1
2572,Přítomnost,L 2:14,1
2573,Přítomnost,Ga 1:18,1
2574,Přítomnost,Nu 21:10,1
2575,Přítomnost,Mt 10:16,1
2576,Přítomnost,1K 10:23,1
2577,Přítomnost,1K 7:26,1
2578,Přítomnost,Jud 13:15,1
2579,Přítomnost,2Tm 4:5,1
2580,Přítomnost,Z 23:3,1
2581,Přítomnost,Mk 9:30,1
2582,Přítomnost,1K 10:24,1
2583,Přítomnost,J 11:34,1
2584,Přítomnost,Ez 17:15,1
2585,Přítomnost,2K 7:10,1
2586,Přítomnost,Mt 19:4,1
2587,Přítomnost,Rt 1:16,1
2588,Přítomnost,Mt 6:31,1
2589,Přítomnost,Mt 5:39,1
2590,Přítomnost,Mt 6:32,1
2591,Přítomnost,Mt 22:14,1
2592,Přítomnost,Pr 16:21,1
2593,Přítomnost,Da 12:8,1
2594,Přítomnost,Mt 16:18,1
2595,Přítomnost,L 23:34,2
2596,Přítomnost,Mk 4:8,1
2597,Přítomnost,L 14:28,1
2598,Přítomnost,L 14:32,1
2599,Přítomnost,Mk 12:33,1
2600,Přítomnost,2K 3:6,1
2601,Přítomnost,Mk 14:27,1
2602,Přítomnost,Pr 31:10,1
2603,Přítomnost,Mt 6:10,1
2604,Přítomnost,Mt 2:11,1
2605,Přítomnost,Dt 28:66,1
2606,Přítomnost,Z 71:12,1
2607,Přítomnost,1K 15:32,1
2608,Přítomnost,1Kr 3:6,1
2609,Přítomnost,J 19:36,1
2610,Přítomnost,Pr 22:28,1
2611,Přítomnost,L 14:31,1
2612,Přítomnost,Mt 20:16,2
2613,Přítomnost,Mt 23:29,1
2614,Přítomnost,Za 4:13,1
2615,Přítomnost,Sir 10:27,1
2616,Přítomnost,1K 15:20,1
2617,Přítomnost,1Kr 16:21,1
2618,Přítomnost,J 6:15,1
2619,Přítomnost,Kaz 1:2,1
2620,Přítomnost,Kaz 12:8,1
2621,Přítomnost,Fp 3:5,1
2622,Přítomnost,J 5:33,1
2623,Přítomnost,Sk 4:34,1
2624,Přítomnost,J 15:7,1
2625,Přítomnost,L 18:11,1
2626,Přítomnost,1K 13:7,1
2627,Přítomnost,Mt 6:8,1
2628,Přítomnost,Ezd 9:14,1
2629,Přítomnost,Ez 26:20,1
2630,Přítomnost,Mi 7:8,1
2631,Přítomnost,Mt 27:40,1
2632,Přítomnost,Dt 5:9,1
2633,Přítomnost,Ex 20:5,1
2634,Přítomnost,Mt 6:26,1
2635,Přítomnost,Da 2:29,1
2636,Přítomnost,Mt 11:15/Mt 13:9,1
2637,Přítomnost,1K 8:10,1
2638,Přítomnost,Ko 3:21,1
2639,Přítomnost,Mt 26:31,1
2640,Přítomnost,Sir 19:22,1
2641,Přítomnost,Gn 34:6,1
2642,Přítomnost,2Tm 4:1,1
2643,Přítomnost,Mt 7:9,1
2644,Přítomnost,J 6:56,1
2645,Přítomnost,Mt 25:29,1
2646,Přítomnost,Mt 18:20,1
2647,Studentský časopis,Ex 20:13/Dt 5:17,18
2648,Studentský časopis,Mt 22:39,1
2649,Studentský časopis,Iz 1:29,1
2650,Studentský časopis,Ez 11:13,1
2651,Studentský časopis,L 23:34,1
2652,Studentský časopis,Mt 19:19,1
2653,Studentský časopis,Gn 40:14,1
2654,Studentský časopis,Mt 5:38,5
2655,Studentský časopis,J 10:16,1
2656,Studentský časopis,Kaz 3:11,1
2657,Studentský časopis,Sk 3:6,1
2658,Studentský časopis,Ez 24:19,1
2659,Studentský časopis,Mt 6:13,1
2660,Studentský časopis,Pr 26:27,1
2661,Studentský časopis,Z 89:23,1
2662,Studentský časopis,Neh 9:17,1
2663,Studentský časopis,Mt 20:31,1
2664,Studentský časopis,Tob 8:10,2
2665,Studentský časopis,1K 12:15,1
2666,Studentský časopis,Neh 5:2,1
2667,Studentský časopis,Ex 20:15/Dt 5:19,2
2668,Studentský časopis,Mt 22:12,1
2669,Studentský časopis,Mal 1:8,1
2670,Studentský časopis,Mt 4:4,2
2671,Studentský časopis,Sk 4:20,1
2672,Studentský časopis,L 6:46,1
2673,Studentský časopis,Mt 27:40,1
2674,Studentský časopis,Mt 7:16,1
2675,Studentský časopis,Gn 1:28,1
2676,Studentský časopis,Pis 5:12,1
2677,Studentský časopis,L 8:39,1
2678,Studentský časopis,2Kr 4:12,1
2679,Studentský časopis,L 22:19,1
2680,Studentský časopis,Mk 10:48,2
2681,Studentský časopis,Mk 13:31/Mt 24:35/L 21:33,1
2682,Studentský časopis,R 14:23,1
2683,Studentský časopis,Mt 27:63,1
2684,Studentský časopis,Jr 20:10,1
2685,Studentský časopis,L 1:42,1
2686,Studentský časopis,J 1:1,2
2687,Studentský časopis,L 3:4,1
2688,Studentský časopis,Mt 3:3/J 1:23/Mk 1:3/Iz 40:3,1
2689,Studentský časopis,Mk 16:16,2
2690,Studentský časopis,Da 2:10,1
2691,Studentský časopis,Mt 27:46,1
2692,Studentský časopis,1Te 5:21,1
2693,Studentský časopis,L 24:29,1
2694,Studentský časopis,1Tm 6:11,1
2695,Studentský časopis,Mt 11:15/Mt 13:9,1
2696,Studentský časopis,Jk 5:9,1
2697,Studentský časopis,Z 135:16,1
2698,Studentský časopis,Zd 5:9,1
2699,Studentský časopis,Mt 26:45,1
2700,Studentský časopis,L 21:6,1
2701,Studentský časopis,L 12:20,1
2702,Studentský časopis,Mt 19:28,1
2703,Studentský časopis,1Ma 10:8,1
2704,Studentský časopis,J 19:36,1
2705,Studentský časopis,Z 37:5,1
2706,Studentský časopis,Mt 5:3,1
2707,Studentský časopis,Jr 46:16,2
2708,Studentský časopis,Gn 1:2,1
2709,Studentský časopis,Lv 11:31,1
2710,Studentský časopis,Ez 18:4,1
2711,Studentský časopis,Mk 6:56,1
2712,Studentský časopis,Mt 19:4,1
2713,Studentský časopis,Da 5:23,1
2714,Studentský časopis,Z 136:5,1
2715,Studentský časopis,Joz 3:13,1
2716,Studentský časopis,1K 15:17,1
2717,Studentský časopis,Ezd 5:16,1
2718,Studentský časopis,R 13:2,1
2719,Studentský časopis,Sk 12:18,1
2720,Studentský časopis,Tob 5:12,1
2721,Studentský časopis,Mt 6:11/L 11:3,1
2722,Studentský časopis,Sir 8:20,1
2723,Studentský časopis,J 1:14,1
2724,Studentský časopis,J 20:9,1
2725,Studentský časopis,Mt 6:9,1
2726,Studentský časopis,Mk 9:9,1
2727,Studentský časopis,Mk 14:62,1
2728,Studentský časopis,Rt 3:8,1
2729,Studentský časopis,J 15:25,1
2730,Studentský časopis,J 18:9,1
2731,Studentský časopis,J 12:8,1
2732,Studentský časopis,Mt 26:11,1
2733,Studentský časopis,L 8:8,1
2734,Venkov,L 8:6,2
2735,Venkov,Jr 46:16,3
2736,Venkov,Mt 20:16,25
2737,Venkov,Gn 29:25,1
2738,Venkov,Mt 6:11/L 11:3,23
2739,Venkov,2K 6:15,1
